BRC Query,Data Size
"[[(665781.32, 3333559.72), (-90.0, -1636903.3), (-176.30859375, 177.462490797)]]",0
"[[(3627398.19, 5649215.14), (-90.0, -1511317.6), (-176.30859375, -496130.43)]]",0
"[[(32460236.92, 34097201.8), (-90.0, -932352.23), (-176.30859375, -2673870.08)]]",0
"[[(50050260.06, 52227701.97), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",828429
"[[(34140878.09, 35253267.62), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",213832
"[[(41819044.03, 43471127.28), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",363566
"[[(27633805.58, 29360272.04), (-90.0, -469433.2), (-176.30859375, 177.462490797)]]",0
"[[(34667596.56, 35243534.06), (-90.0, -1306155.13), (-176.30859375, -1545057.02)]]",0
"[[(47724700.93, 48196005.89), (-90.0, -262719.98), (-176.30859375, 177.462490797)]]",0
"[[(24505977.6, 25795417.46), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",47787
"[[(25279120.2, 27814299.34), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",152416
"[[(49234276.72, 51921725.32), (-90.0, -2892417.59), (-176.30859375, -2161229.7)]]",0
"[[(25613957.62, 27013836.75), (-90.0, 405.658498), (-176.30859375, -2407732.71)]]",0
"[[(40003128.83, 43014494.45), (-90.0, -2765065.66), (-176.30859375, -329392.65)]]",0
"[[(39220299.18, 40404911.01), (-90.0, -246993.47), (-176.30859375, 177.462490797)]]",0
"[[(20470356.7, 22982680.66), (-90.0, 405.658498), (-176.30859375, -612522.75)]]",0
"[[(33774205.11, 36012985.51), (-90.0, -279021.02), (-176.30859375, 177.462490797)]]",0
"[[(9863395.85, 10034423.35), (-90.0, 405.658498), (-176.30859375, -137164.66)]]",0
"[[(39237572.78, 41830384.11), (-90.0, -997851.43), (-176.30859375, 177.462490797)]]",0
"[[(19202045.35, 19602644.26), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",503
"[[(10687426.41, 10790564.61), (-90.0, -318678.8), (-176.30859375, -1228766.56)]]",0
"[[(22010076.07, 23874654.49), (-90.0, -1478314.37), (-176.30859375, 177.462490797)]]",0
"[[(41189369.7, 43739438.57), (-90.0, 405.658498), (-176.30859375, -1421234.52)]]",0
"[[(24706622.13, 25791097.63), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",41282
"[[(9528364.37, 11454741.87), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",744
"[[(36387765.54, 38397813.15), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",421772
"[[(42048743.52, 42747834.87), (-90.0, -1220885.43), (-176.30859375, 177.462490797)]]",0
"[[(741915.95, 3531574.29), (-90.0, -1964351.39), (-176.30859375, 177.462490797)]]",0
"[[(45679629.9, 47795318.21), (-90.0, -1703075.86), (-176.30859375, -100889.88)]]",0
"[[(19405227.92, 20934706.67), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",7039
"[[(17245063.89, 18034830.52), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",518
"[[(14350513.12, 14472376.85), (-90.0, -425575.81), (-176.30859375, 177.462490797)]]",0
"[[(8976245.84, 9786897.68), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",439
"[[(50397903.3, 51126526.91), (-90.0, -450228.34), (-176.30859375, 177.462490797)]]",0
"[[(24890470.98, 27420175.9), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",125076
"[[(37956810.58, 40111723.48), (-90.0, 405.658498), (-176.30859375, -2650154.93)]]",0
"[[(10336255.47, 12327900.21), (-90.0, -729717.86), (-176.30859375, 177.462490797)]]",0
"[[(536711.82, 752813.29), (-90.0, -1413858.2), (-176.30859375, -1129303.46)]]",0
"[[(4686367.84, 6098800.26), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",219
"[[(38740094.67, 41271628.58), (-90.0, -514276.12), (-176.30859375, -305296.14)]]",0
"[[(24409562.53, 26099833.11), (-90.0, 405.658498), (-176.30859375, -1884204.56)]]",0
"[[(40124355.91, 42748655.12), (-90.0, -1014539.33), (-176.30859375, 177.462490797)]]",0
"[[(34631440.04, 36699852.24), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",462324
"[[(2541848.14, 5504563.11), (-90.0, 405.658498), (-176.30859375, -889712.74)]]",0
"[[(16807439.66, 19468208.68), (-90.0, 405.658498), (-176.30859375, -1050399.74)]]",0
"[[(18964044.79, 21045300.44), (-90.0, 405.658498), (-176.30859375, -235098.0)]]",0
"[[(4131298.26, 5892741.51), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",343
"[[(8092342.01, 10025847.07), (-90.0, -1929303.72), (-176.30859375, -2171321.17)]]",0
"[[(35732375.12, 36130086.81), (-90.0, -224061.09), (-176.30859375, -11482.18)]]",0
"[[(10291805.51, 12114553.71), (-90.0, -1612590.27), (-176.30859375, 177.462490797)]]",0
"[[(22129544.76, 23971444.48), (-90.0, -1305540.76), (-176.30859375, 177.462490797)]]",0
"[[(9207762.64, 10003846.41), (-90.0, -35049.63), (-176.30859375, 177.462490797)]]",0
"[[(14282875.95, 16709414.12), (-90.0, -2903977.26), (-176.30859375, -1197056.97)]]",0
"[[(7662403.14, 8502494.26), (-90.0, 405.658498), (-176.30859375, -1016574.57)]]",0
"[[(47529690.7, 47642198.36), (-90.0, 405.658498), (-176.30859375, -2180673.28)]]",0
"[[(46828166.15, 50000596.27), (-90.0, -706165.48), (-176.30859375, 177.462490797)]]",0
"[[(11805888.72, 14287975.81), (-90.0, -325627.29), (-176.30859375, 177.462490797)]]",0
"[[(34449535.91, 36177629.39), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",379020
"[[(42621939.5, 44269100.34), (-90.0, -908711.05), (-176.30859375, 177.462490797)]]",0
"[[(29120716.18, 29794712.46), (-90.0, -995713.59), (-176.30859375, 177.462490797)]]",0
"[[(25359858.87, 25584121.28), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",10316
"[[(30538220.72, 33035734.85), (-90.0, -617850.65), (-176.30859375, 177.462490797)]]",0
"[[(11390507.96, 12602680.41), (-90.0, -846527.11), (-176.30859375, 177.462490797)]]",0
"[[(31636336.44, 32810839.88), (-90.0, 405.658498), (-176.30859375, -396778.4)]]",0
"[[(43355238.68, 46523650.34), (-90.0, -951828.25), (-176.30859375, 177.462490797)]]",0
"[[(33236964.79, 35803136.3), (-90.0, -661847.47), (-176.30859375, -343774.48)]]",0
"[[(12013372.08, 12342237.73), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",63
"[[(5067624.82, 5392965.87), (-90.0, -177853.62), (-176.30859375, -478729.86)]]",0
"[[(35642540.73, 37892594.53), (-90.0, 405.658498), (-176.30859375, -1686413.1)]]",0
"[[(30853164.24, 30907889.37), (-90.0, 405.658498), (-176.30859375, -920993.43)]]",0
"[[(44289721.44, 47110444.18), (-90.0, 405.658498), (-176.30859375, -80466.06)]]",0
"[[(32260978.17, 32506012.99), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",30342
"[[(17038092.96, 18448605.66), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",785
"[[(51061767.95, 52912198.4), (-90.0, -136148.27), (-176.30859375, -1932929.99)]]",0
"[[(18645396.21, 18647416.74), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",0
"[[(40476723.29, 42259820.5), (-90.0, 405.658498), (-176.30859375, -805654.98)]]",0
"[[(36906393.27, 37775380.48), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",180929
"[[(33915394.86, 35519269.15), (-90.0, 405.658498), (-176.30859375, -1501424.09)]]",0
"[[(9862113.13, 11770276.19), (-90.0, 405.658498), (-176.30859375, -1248640.31)]]",0
"[[(18029794.87, 21175440.83), (-90.0, -31369.78), (-176.30859375, 177.462490797)]]",0
"[[(9476815.18, 9775959.15), (-90.0, 405.658498), (-176.30859375, -1112344.16)]]",0
"[[(11027910.56, 13042899.42), (-90.0, -2068006.97), (-176.30859375, 177.462490797)]]",0
"[[(49682898.99, 51919792.4), (-90.0, 405.658498), (-176.30859375, -61347.36)]]",0
"[[(40334982.04, 41316404.91), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",187538
"[[(27379617.57, 29745665.42), (-90.0, -2099295.44), (-176.30859375, 177.462490797)]]",0
"[[(6034157.65, 6126712.74), (-90.0, 405.658498), (-176.30859375, -723495.25)]]",0
"[[(39359378.8, 40620269.15), (-90.0, -163092.96), (-176.30859375, 177.462490797)]]",0
"[[(48842094.42, 49011113.19), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",68403
"[[(46058499.3, 47994646.22), (-90.0, 405.658498), (-176.30859375, -2089146.63)]]",0
"[[(33352281.94, 34348777.28), (-90.0, 405.658498), (-176.30859375, -2149330.35)]]",0
"[[(425831.21, 2238427.24), (-90.0, 405.658498), (-176.30859375, -398439.48)]]",0
"[[(25271580.39, 25396418.24), (-90.0, 405.658498), (-176.30859375, -1795752.68)]]",0
"[[(44126057.91, 46266804.28), (-90.0, 405.658498), (-176.30859375, -2461983.26)]]",0
"[[(30006405.42, 32948550.11), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",366750
"[[(16020756.56, 16068180.36), (-90.0, 405.658498), (-176.30859375, -444569.02)]]",0
"[[(19814939.83, 22921476.75), (-90.0, -550573.42), (-176.30859375, 177.462490797)]]",0
"[[(8931767.45, 9885380.16), (-90.0, 405.658498), (-176.30859375, -198141.76)]]",0
"[[(49959718.49, 50189753.25), (-90.0, -31429.2), (-176.30859375, -2536047.7)]]",0
"[[(39729665.99, 41510518.45), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",337031
"[[(15613320.36, 17361142.8), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",855
"[[(46904579.32, 48608044.19), (-90.0, -334375.4), (-176.30859375, 177.462490797)]]",0
"[[(9391028.45, 12414472.56), (-90.0, -240035.07), (-176.30859375, -1692577.22)]]",0
"[[(40491614.02, 43208210.66), (-90.0, 405.658498), (-176.30859375, -1051893.56)]]",0
"[[(13851565.17, 15435472.7), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",615
"[[(28815976.31, 31207207.58), (-90.0, -1825161.09), (-176.30859375, -355576.8)]]",0
"[[(27843866.85, 30422432.06), (-90.0, 405.658498), (-176.30859375, -2049771.66)]]",0
"[[(47499045.11, 49930565.82), (-90.0, -2753433.72), (-176.30859375, -1414480.53)]]",0
"[[(18841154.94, 21165274.91), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",9900
"[[(24102427.76, 25156487.93), (-90.0, 405.658498), (-176.30859375, -72858.79)]]",0
"[[(25863706.92, 27927398.72), (-90.0, 405.658498), (-176.30859375, -1499095.31)]]",0
"[[(46172946.17, 47557375.95), (-90.0, -2482357.56), (-176.30859375, -728489.13)]]",0
"[[(9985582.71, 12968953.59), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",761
"[[(4983304.07, 5972144.16), (-90.0, -399532.26), (-176.30859375, 177.462490797)]]",0
"[[(2528356.52, 5366800.61), (-90.0, -1427570.02), (-176.30859375, -1201017.22)]]",0
"[[(49801151.3, 49970811.1), (-90.0, 405.658498), (-176.30859375, -161501.0)]]",0
"[[(7819444.62, 8038920.93), (-90.0, 405.658498), (-176.30859375, -84701.74)]]",0
"[[(27287418.86, 29495766.62), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",197659
"[[(45392530.02, 48284622.88), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",815926
"[[(32672929.99, 33178574.92), (-90.0, 405.658498), (-176.30859375, -29536.25)]]",0
"[[(11058789.46, 13875848.56), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",893
"[[(39032952.75, 40115983.4), (-90.0, -2026686.1), (-176.30859375, 177.462490797)]]",0
"[[(40377527.93, 41814966.08), (-90.0, -442400.37), (-176.30859375, -810716.0)]]",0
"[[(45556589.59, 48222323.01), (-90.0, -335186.12), (-176.30859375, -2019988.1)]]",0
"[[(49851172.74, 51223443.63), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",501151
"[[(36854384.4, 38280737.63), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",306559
"[[(7907800.08, 8837392.99), (-90.0, -60819.23), (-176.30859375, -389946.18)]]",0
"[[(35883048.56, 37475524.96), (-90.0, -571357.07), (-176.30859375, 177.462490797)]]",0
"[[(4551729.51, 6368826.9), (-90.0, 405.658498), (-176.30859375, -1410969.05)]]",0
"[[(26773710.2, 27903975.0), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",89884
"[[(1158980.67, 2163975.17), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",5
"[[(43351420.65, 44851165.93), (-90.0, 405.658498), (-176.30859375, -88511.16)]]",0
"[[(35830150.13, 37014561.16), (-90.0, -2153722.15), (-176.30859375, 177.462490797)]]",0
"[[(8687979.38, 11001480.42), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",848
"[[(20548280.32, 21169200.71), (-90.0, -1266452.95), (-176.30859375, -1292571.61)]]",0
"[[(15678021.19, 17798254.29), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1140
"[[(43667147.65, 44083581.69), (-90.0, 405.658498), (-176.30859375, -363973.37)]]",0
"[[(25583840.58, 28353703.03), (-90.0, -992798.52), (-176.30859375, -2825347.37)]]",0
"[[(38252162.45, 38305725.99), (-90.0, -57630.04), (-176.30859375, 177.462490797)]]",0
"[[(9685186.81, 11279753.64), (-90.0, -1699371.53), (-176.30859375, 177.462490797)]]",0
"[[(18612420.05, 20363013.19), (-90.0, -688538.2), (-176.30859375, 177.462490797)]]",0
"[[(2281099.36, 2286324.61), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",0
"[[(36334113.43, 39084917.69), (-90.0, -819059.43), (-176.30859375, -105843.9)]]",0
"[[(35285806.18, 37123053.82), (-90.0, -1593669.66), (-176.30859375, -626435.67)]]",0
"[[(11749488.01, 13941842.55), (-90.0, 405.658498), (-176.30859375, -2805452.94)]]",0
"[[(9699077.96, 12296217.93), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",720
"[[(17571137.59, 18313063.34), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",411
"[[(575887.52, 2755022.86), (-90.0, -425417.85), (-176.30859375, 177.462490797)]]",0
"[[(48180674.59, 50548279.34), (-90.0, 405.658498), (-176.30859375, -342476.83)]]",0
"[[(833354.89, 3237777.94), (-90.0, 405.658498), (-176.30859375, -1723413.56)]]",0
"[[(25205643.35, 26299717.54), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",47950
"[[(6215654.46, 9162117.42), (-90.0, -420077.6), (-176.30859375, 177.462490797)]]",0
"[[(45774118.11, 46647165.11), (-90.0, 405.658498), (-176.30859375, -529504.96)]]",0
"[[(12517179.15, 14082525.45), (-90.0, 405.658498), (-176.30859375, -1493888.86)]]",0
"[[(36411764.23, 39493714.91), (-90.0, -871042.05), (-176.30859375, -1692231.32)]]",0
"[[(30737664.1, 32805864.26), (-90.0, 405.658498), (-176.30859375, -2244026.51)]]",0
"[[(13928697.06, 16990680.23), (-90.0, -1952591.92), (-176.30859375, -21504.11)]]",0
"[[(34321344.24, 35706802.45), (-90.0, -1655236.38), (-176.30859375, 177.462490797)]]",0
"[[(2781828.89, 5859563.31), (-90.0, -1249773.33), (-176.30859375, 177.462490797)]]",0
"[[(38324909.74, 41467540.5), (-90.0, -423107.29), (-176.30859375, 177.462490797)]]",0
"[[(16908023.26, 19803411.26), (-90.0, -774215.48), (-176.30859375, 177.462490797)]]",0
"[[(5555040.69, 6323378.77), (-90.0, -32535.55), (-176.30859375, -1290800.57)]]",0
"[[(35499103.6, 37058172.53), (-90.0, 405.658498), (-176.30859375, -1148061.42)]]",0
"[[(29475159.08, 30725993.41), (-90.0, 405.658498), (-176.30859375, -1925551.89)]]",0
"[[(12146113.17, 15240448.81), (-90.0, -701072.2), (-176.30859375, 177.462490797)]]",0
"[[(16135046.68, 17442764.37), (-90.0, -637058.79), (-176.30859375, -1117659.23)]]",0
"[[(24827652.24, 26464195.25), (-90.0, -1676644.34), (-176.30859375, 177.462490797)]]",0
"[[(24717843.34, 26739157.86), (-90.0, -1302250.97), (-176.30859375, 177.462490797)]]",0
"[[(9573825.57, 10253727.11), (-90.0, -394989.28), (-176.30859375, -526588.51)]]",0
"[[(1145291.57, 1952141.54), (-90.0, 405.658498), (-176.30859375, -99164.34)]]",0
"[[(31118345.55, 31689406.42), (-90.0, 405.658498), (-176.30859375, -1076455.95)]]",0
"[[(38535657.25, 39509364.69), (-90.0, 405.658498), (-176.30859375, -685047.3)]]",0
"[[(6976752.3, 9350429.04), (-90.0, -1146181.93), (-176.30859375, -444660.41)]]",0
"[[(1066980.76, 4082524.58), (-90.0, -142434.37), (-176.30859375, 177.462490797)]]",0
"[[(36857008.44, 37559076.21), (-90.0, -1642621.36), (-176.30859375, 177.462490797)]]",0
"[[(39149454.41, 39792441.15), (-90.0, 405.658498), (-176.30859375, -1251247.31)]]",0
"[[(18500255.11, 20491127.73), (-90.0, -399031.81), (-176.30859375, -1377162.01)]]",0
"[[(20714127.48, 23132778.9), (-90.0, -703389.83), (-176.30859375, 177.462490797)]]",0
"[[(587237.26, 2084425.42), (-90.0, 405.658498), (-176.30859375, -1768048.95)]]",0
"[[(50494318.42, 51963878.64), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",557834
"[[(33786961.58, 34030783.99), (-90.0, 405.658498), (-176.30859375, -1326413.61)]]",0
"[[(11738981.97, 14350824.29), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",857
"[[(21040457.33, 23990641.19), (-90.0, 405.658498), (-176.30859375, -878796.88)]]",0
"[[(45083490.33, 47324748.95), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",604203
"[[(1325073.78, 4274993.25), (-90.0, 405.658498), (-176.30859375, -37245.86)]]",0
"[[(26091159.83, 27703511.1), (-90.0, -2765250.0), (-176.30859375, -2182218.29)]]",0
"[[(12443649.51, 12601590.02), (-90.0, -599785.88), (-176.30859375, 177.462490797)]]",0
"[[(19500138.38, 20963816.99), (-90.0, 405.658498), (-176.30859375, -2395894.28)]]",0
"[[(20442044.06, 20870969.24), (-90.0, -2630758.87), (-176.30859375, 177.462490797)]]",0
"[[(9627646.73, 12747559.0), (-90.0, -144646.43), (-176.30859375, 177.462490797)]]",0
"[[(25716541.71, 26504227.83), (-90.0, -1156030.0), (-176.30859375, 177.462490797)]]",0
"[[(46019542.47, 46300054.42), (-90.0, 405.658498), (-176.30859375, -87879.3)]]",0
"[[(10427430.96, 11046451.51), (-90.0, 405.658498), (-176.30859375, -843962.09)]]",0
"[[(14435697.37, 15231187.84), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",306
"[[(21873614.49, 24639305.81), (-90.0, -247077.31), (-176.30859375, -1572127.33)]]",0
"[[(25485136.88, 28421845.68), (-90.0, 405.658498), (-176.30859375, -2006825.04)]]",0
"[[(45368167.13, 47348845.03), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",535484
"[[(40679128.13, 42001651.67), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",260828
"[[(19608140.76, 20090095.54), (-90.0, 405.658498), (-176.30859375, -613392.94)]]",0
"[[(6077266.56, 8928233.58), (-90.0, -152873.96), (-176.30859375, 177.462490797)]]",0
"[[(23005510.05, 23580489.93), (-90.0, -269045.02), (-176.30859375, -2590521.96)]]",0
"[[(16192778.16, 16537687.88), (-90.0, -851011.03), (-176.30859375, -770040.43)]]",0
"[[(400219.54, 1594962.74), (-90.0, -1676136.56), (-176.30859375, 177.462490797)]]",0
"[[(40219079.94, 40278317.97), (-90.0, -2095059.97), (-176.30859375, 177.462490797)]]",0
"[[(31093141.74, 33563554.4), (-90.0, -2220454.91), (-176.30859375, 177.462490797)]]",0
"[[(6785784.41, 8195626.09), (-90.0, 405.658498), (-176.30859375, -254896.96)]]",0
"[[(38927711.13, 41589883.9), (-90.0, 405.658498), (-176.30859375, -1904641.74)]]",0
"[[(8256941.83, 8947770.96), (-90.0, 405.658498), (-176.30859375, -322490.99)]]",0
"[[(19061239.4, 20585127.53), (-90.0, -1429963.1), (-176.30859375, -457970.9)]]",0
"[[(46692857.98, 49916718.24), (-90.0, 405.658498), (-176.30859375, -1395051.66)]]",0
"[[(44755460.29, 47295616.02), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",673277
"[[(29062262.83, 31574901.93), (-90.0, -788827.35), (-176.30859375, 177.462490797)]]",0
